target,sample_idx,frame_idx,x_1,y_1,x_2,y_2,x_3,y_3,x_4,y_4,x_5,y_5,x_6,y_6,x_7,y_7,x_8,y_8,x_9,y_9,x_10,y_10,x_11,y_11,x_12,y_12,x_13,y_13,x_14,y_14,x_15,y_15,x_16,y_16,x_17,y_17,x_18,y_18,x_19,y_19,x_20,y_20,x_21,y_21
agarrar,0,10,0.4515194296836853,0.8039035797119141,0.460603266954422,0.8044527173042297,0.4780031144618988,0.8210254311561584,0.4966167211532593,0.8332531452178955,0.5135312080383301,0.8403408527374268,0.48939406871795654,0.8604432940483093,0.5118474960327148,0.8472129106521606,0.5172075033187866,0.8332274556159973,0.5171135067939758,0.8278573751449585,0.49096807837486267,0.8494629859924316,0.510269820690155,0.8346476554870605,0.5162934064865112,0.8214457035064697,0.5186547636985779,0.8150703310966492,0.49255087971687317,0.8370316028594971,0.5100598931312561,0.82457435131073,0.5149796009063721,0.8145028352737427,0.5188999772071838,0.8106362819671631,0.4956786632537842,0.8254995942115784,0.5108551979064941,0.8175630569458008,0.5150440335273743,0.8138585090637207,0.5183882117271423,0.8144382238388062
agarrar,0,11,0.4481726884841919,0.8084357976913452,0.46096932888031006,0.8011575937271118,0.4784882962703705,0.8146503567695618,0.4961080551147461,0.8276535272598267,0.5122255682945251,0.8387222290039062,0.4861906170845032,0.8623840808868408,0.5089086294174194,0.8545629382133484,0.5160076022148132,0.8372098207473755,0.5159357786178589,0.8261037468910217,0.48614320158958435,0.862195611000061,0.5062869787216187,0.8568003177642822,0.5158454179763794,0.8408392667770386,0.5183203816413879,0.8261293768882751,0.48598283529281616,0.8572682738304138,0.504483699798584,0.853094220161438,0.5123246312141418,0.8389102816581726,0.5162721872329712,0.8283807635307312,0.48790353536605835,0.8514958024024963,0.5039427876472473,0.8486954569816589,0.5108067989349365,0.8399423360824585,0.5145977735519409,0.8329099416732788
agarrar,0,12,0.5517569184303284,0.8384860157966614,0.5379824042320251,0.8133185505867004,0.5220611095428467,0.7831457257270813,0.5064592957496643,0.7652530074119568,0.4936809539794922,0.7553542852401733,0.531702995300293,0.754555881023407,0.5080210566520691,0.7351107597351074,0.4920012950897217,0.750146210193634,0.48523813486099243,0.7667903304100037,0.5361202359199524,0.7690395712852478,0.5087411403656006,0.7514933347702026,0.49173253774642944,0.7701728940010071,0.48769018054008484,0.7853091359138489,0.5386187434196472,0.7916665077209473,0.513325035572052,0.7715448141098022,0.49771344661712646,0.7865997552871704,0.493757426738739,0.7993508577346802,0.5392477512359619,0.8173321485519409,0.519819974899292,0.8049004077911377,0.5081809163093567,0.8097116351127625,0.5046293139457703,0.8166455626487732
agarrar,0,13,0.5527673363685608,0.8381034135818481,0.5366569757461548,0.8126234412193298,0.5241860747337341,0.7801159024238586,0.5142099857330322,0.7588871121406555,0.5044770240783691,0.7454849481582642,0.5368458032608032,0.7540228366851807,0.5145389437675476,0.7279779314994812,0.49736008048057556,0.7412420511245728,0.48864495754241943,0.7589197754859924,0.5409713983535767,0.7696816921234131,0.5177974700927734,0.7461491823196411,0.49804967641830444,0.7601282000541687,0.48983028531074524,0.7757337093353271,0.5425670146942139,0.7935766577720642,0.522040069103241,0.7713009119033813,0.5041838884353638,0.779727041721344,0.4964255392551422,0.7900242209434509,0.5416914224624634,0.8205575346946716,0.525725245475769,0.8063541650772095,0.5118860602378845,0.8068893551826477,0.5039876699447632,0.8108370304107666
agarrar,0,14,0.5535241365432739,0.8436444997787476,0.5345901846885681,0.8151679039001465,0.5244510769844055,0.7804107666015625,0.5168442130088806,0.7573122978210449,0.508447527885437,0.7427088022232056,0.5431138277053833,0.7516313195228577,0.5273163318634033,0.7231683135032654,0.5093958973884583,0.727516233921051,0.49659380316734314,0.7381042838096619,0.5483407378196716,0.7680298089981079,0.5292665362358093,0.743338942527771,0.5079013705253601,0.7502685785293579,0.49505940079689026,0.7619116306304932,0.5497656464576721,0.7923231720924377,0.5313199758529663,0.770893394947052,0.511000394821167,0.7729141116142273,0.4987361431121826,0.7789065837860107,0.5483527779579163,0.8193447589874268,0.5304674506187439,0.8032561540603638,0.5147081613540649,0.8015894293785095,0.504217267036438,0.8043128848075867
agarrar,0,15,0.5574231743812561,0.8468141555786133,0.5379853248596191,0.8142654895782471,0.5298190116882324,0.7763720154762268,0.5236178636550903,0.7492063641548157,0.5145276188850403,0.7321009039878845,0.5515584349632263,0.7530208230018616,0.53996741771698,0.7212253212928772,0.5225058794021606,0.7194692492485046,0.5080618858337402,0.7251042127609253,0.556895911693573,0.7698895931243896,0.5406392216682434,0.7443187832832336,0.5189892649650574,0.7458787560462952,0.5039412975311279,0.752505898475647,0.5581272840499878,0.7937529683113098,0.5421223640441895,0.7726305723190308,0.5220674276351929,0.7687686681747437,0.5077448487281799,0.7693407535552979,0.5560470223426819,0.8203893899917603,0.5414708852767944,0.8044513463973999,0.5273404717445374,0.7984682321548462,0.5160139799118042,0.7955645322799683
agarrar,0,16,0.422828733921051,0.8059052228927612,0.43365997076034546,0.7722442150115967,0.4517652094364166,0.7688970565795898,0.4704185724258423,0.7866678237915039,0.4871058166027069,0.8012977838516235,0.4484727084636688,0.8319034576416016,0.4812910854816437,0.8463688492774963,0.49461352825164795,0.8262603878974915,0.4975059926509857,0.804541826248169,0.4508008360862732,0.8544963002204895,0.48575302958488464,0.8613412380218506,0.4977356493473053,0.8327652812004089,0.49770328402519226,0.8091613054275513,0.4543605446815491,0.8622580170631409,0.4871639311313629,0.8668627142906189,0.4967508614063263,0.8402014374732971,0.4972267746925354,0.8186976909637451,0.45830926299095154,0.8611100316047668,0.48297879099845886,0.8635491728782654,0.49309635162353516,0.8454821109771729,0.4958529472351074,0.8286470174789429
agarrar,0,17,0.5660278797149658,0.8382774591445923,0.551436185836792,0.7951178550720215,0.5424624681472778,0.7534605860710144,0.5338208675384521,0.7281046509742737,0.5227024555206299,0.7113937735557556,0.5674336552619934,0.7376149892807007,0.5575059056282043,0.7179679870605469,0.5422320365905762,0.7188028693199158,0.530457079410553,0.7199156880378723,0.5725027918815613,0.7605338096618652,0.5544512867927551,0.7441585659980774,0.5366042852401733,0.7468131184577942,0.5264604687690735,0.7486231327056885,0.5722803473472595,0.7886772155761719,0.5519949793815613,0.77450031042099,0.539972186088562,0.7723466157913208,0.5354011654853821,0.7694772481918335,0.5673463940620422,0.8183935880661011,0.5477355122566223,0.8067563772201538,0.5409398674964905,0.8024029731750488,0.5410869121551514,0.7977662086486816
agarrar,0,18,0.4063045382499695,0.8108763098716736,0.41175687313079834,0.7782089710235596,0.425991415977478,0.7623617649078369,0.443117618560791,0.7697473764419556,0.4602949917316437,0.7813320159912109,0.42287972569465637,0.8288882970809937,0.45201799273490906,0.8372290730476379,0.4692901372909546,0.8194364309310913,0.47769472002983093,0.8013625741004944,0.42962440848350525,0.851584255695343,0.4595161974430084,0.8526346683502197,0.47517648339271545,0.8313022255897522,0.47957149147987366,0.8115264773368835,0.4360441565513611,0.8607526421546936,0.46288567781448364,0.8610687255859375,0.47576087713241577,0.8406141996383667,0.4808291494846344,0.8225420713424683,0.4423419237136841,0.8627852201461792,0.4635232985019684,0.8632125854492188,0.4750472605228424,0.8509123921394348,0.4800908863544464,0.8379723429679871
agarrar,0,19,0.5646750330924988,0.8257061243057251,0.5587760210037231,0.7844319343566895,0.5562366247177124,0.7451554536819458,0.5514612793922424,0.7220785617828369,0.5459505319595337,0.704351544380188,0.5645014047622681,0.731399416923523,0.5912660360336304,0.7260962128639221,0.579947829246521,0.73466956615448,0.5665715336799622,0.733795702457428,0.5661483407020569,0.7627457976341248,0.5958737134933472,0.7618955969810486,0.579186201095581,0.7676222324371338,0.5662607550621033,0.7670136094093323,0.5676847100257874,0.7969304323196411,0.5928067564964294,0.7942928671836853,0.5781745910644531,0.7957156896591187,0.5672323107719421,0.7933364510536194,0.5688775181770325,0.8281140327453613,0.5825598835945129,0.8299095034599304,0.5731379985809326,0.8279398083686829,0.5647280812263489,0.8256638050079346
agarrar,1,0,0.4511803686618805,0.8066647052764893,0.46288245916366577,0.812717080116272,0.4793129563331604,0.8320947289466858,0.49621567130088806,0.8489936590194702,0.5130136609077454,0.857566237449646,0.49014946818351746,0.8513866066932678,0.5075957179069519,0.8581522107124329,0.512357771396637,0.85207200050354,0.5113330483436584,0.8475317358970642,0.4897148609161377,0.8471918702125549,0.5071778297424316,0.8539506793022156,0.5120108723640442,0.847537100315094,0.5125870108604431,0.8454926609992981,0.48997920751571655,0.84246826171875,0.5060315728187561,0.848714292049408,0.509024977684021,0.8444108366966248,0.5094031691551208,0.8424994349479675,0.49149414896965027,0.8373692035675049,0.50498366355896,0.8422374725341797,0.5083541870117188,0.8425731062889099,0.5088081359863281,0.8436311483383179
agarrar,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
agarrar,1,2,0.4516103267669678,0.8054330945014954,0.46219366788864136,0.8125744462013245,0.47875624895095825,0.8320165276527405,0.4965735971927643,0.8477221131324768,0.5136338472366333,0.8548181056976318,0.4902178645133972,0.8584475517272949,0.5091733932495117,0.8592916131019592,0.5130742192268372,0.8487934470176697,0.5114182829856873,0.8428125977516174,0.4910547137260437,0.8490687012672424,0.5086531043052673,0.8513298630714417,0.5124696493148804,0.8421448469161987,0.512769877910614,0.8379439115524292,0.49189791083335876,0.8394495248794556,0.5072887539863586,0.8412442207336426,0.5087505578994751,0.8349243998527527,0.509020984172821,0.8322693705558777,0.4940711259841919,0.8300325870513916,0.506201982498169,0.8303297758102417,0.5076406598091125,0.8282662034034729,0.5078408718109131,0.8289096355438232
agarrar,1,3,0.45258182287216187,0.8035257458686829,0.46196067333221436,0.8116008043289185,0.47884178161621094,0.8309150338172913,0.49738869071006775,0.8449889421463013,0.5138529539108276,0.8511723875999451,0.49008291959762573,0.8622347116470337,0.5096011757850647,0.8571979999542236,0.5092331767082214,0.8445084691047668,0.5055257081985474,0.8403233885765076,0.49239739775657654,0.8497764468193054,0.5100268125534058,0.8462260961532593,0.509977400302887,0.8348383903503418,0.5073699355125427,0.8307064771652222,0.49428412318229675,0.8366488814353943,0.5091797113418579,0.8337928652763367,0.5078389644622803,0.8255810141563416,0.5063243508338928,0.823736846446991,0.49717143177986145,0.8244568705558777,0.5083113312721252,0.8200511336326599,0.5066418647766113,0.8157501816749573,0.5047085881233215,0.8165842294692993
agarrar,1,4,0.4528610408306122,0.8013462424278259,0.4624215364456177,0.8085523843765259,0.47971686720848083,0.8281167149543762,0.4982258081436157,0.8425365686416626,0.5145952105522156,0.8494411110877991,0.4916158616542816,0.8619784712791443,0.5113718509674072,0.8543168902397156,0.5121245384216309,0.8410669565200806,0.5088143944740295,0.8348494172096252,0.49342110753059387,0.8476095795631409,0.5082250833511353,0.8407274484634399,0.509644627571106,0.8298981189727783,0.5094301700592041,0.8239503502845764,0.49447211623191833,0.8325695395469666,0.5061382055282593,0.8272780776023865,0.505841076374054,0.8204936385154724,0.5065022706985474,0.817651629447937,0.4967886805534363,0.8183865547180176,0.5050622820854187,0.814181387424469,0.5039069056510925,0.8118425011634827,0.5037065148353577,0.8131292462348938
agarrar,1,5,0.4515194296836853,0.8039035797119141,0.460603266954422,0.8044527173042297,0.4780031144618988,0.8210254311561584,0.4966167211532593,0.8332531452178955,0.5135312080383301,0.8403408527374268,0.48939406871795654,0.8604432940483093,0.5118474960327148,0.8472129106521606,0.5172075033187866,0.8332274556159973,0.5171135067939758,0.8278573751449585,0.49096807837486267,0.8494629859924316,0.510269820690155,0.8346476554870605,0.5162934064865112,0.8214457035064697,0.5186547636985779,0.8150703310966492,0.49255087971687317,0.8370316028594971,0.5100598931312561,0.82457435131073,0.5149796009063721,0.8145028352737427,0.5188999772071838,0.8106362819671631,0.4956786632537842,0.8254995942115784,0.5108551979064941,0.8175630569458008,0.5150440335273743,0.8138585090637207,0.5183882117271423,0.8144382238388062
agarrar,1,6,0.4481726884841919,0.8084357976913452,0.46096932888031006,0.8011575937271118,0.4784882962703705,0.8146503567695618,0.4961080551147461,0.8276535272598267,0.5122255682945251,0.8387222290039062,0.4861906170845032,0.8623840808868408,0.5089086294174194,0.8545629382133484,0.5160076022148132,0.8372098207473755,0.5159357786178589,0.8261037468910217,0.48614320158958435,0.862195611000061,0.5062869787216187,0.8568003177642822,0.5158454179763794,0.8408392667770386,0.5183203816413879,0.8261293768882751,0.48598283529281616,0.8572682738304138,0.504483699798584,0.853094220161438,0.5123246312141418,0.8389102816581726,0.5162721872329712,0.8283807635307312,0.48790353536605835,0.8514958024024963,0.5039427876472473,0.8486954569816589,0.5108067989349365,0.8399423360824585,0.5145977735519409,0.8329099416732788
agarrar,1,7,0.5517569184303284,0.8384860157966614,0.5379824042320251,0.8133185505867004,0.5220611095428467,0.7831457257270813,0.5064592957496643,0.7652530074119568,0.4936809539794922,0.7553542852401733,0.531702995300293,0.754555881023407,0.5080210566520691,0.7351107597351074,0.4920012950897217,0.750146210193634,0.48523813486099243,0.7667903304100037,0.5361202359199524,0.7690395712852478,0.5087411403656006,0.7514933347702026,0.49173253774642944,0.7701728940010071,0.48769018054008484,0.7853091359138489,0.5386187434196472,0.7916665077209473,0.513325035572052,0.7715448141098022,0.49771344661712646,0.7865997552871704,0.493757426738739,0.7993508577346802,0.5392477512359619,0.8173321485519409,0.519819974899292,0.8049004077911377,0.5081809163093567,0.8097116351127625,0.5046293139457703,0.8166455626487732
agarrar,1,8,0.5527673363685608,0.8381034135818481,0.5366569757461548,0.8126234412193298,0.5241860747337341,0.7801159024238586,0.5142099857330322,0.7588871121406555,0.5044770240783691,0.7454849481582642,0.5368458032608032,0.7540228366851807,0.5145389437675476,0.7279779314994812,0.49736008048057556,0.7412420511245728,0.48864495754241943,0.7589197754859924,0.5409713983535767,0.7696816921234131,0.5177974700927734,0.7461491823196411,0.49804967641830444,0.7601282000541687,0.48983028531074524,0.7757337093353271,0.5425670146942139,0.7935766577720642,0.522040069103241,0.7713009119033813,0.5041838884353638,0.779727041721344,0.4964255392551422,0.7900242209434509,0.5416914224624634,0.8205575346946716,0.525725245475769,0.8063541650772095,0.5118860602378845,0.8068893551826477,0.5039876699447632,0.8108370304107666
agarrar,1,9,0.5535241365432739,0.8436444997787476,0.5345901846885681,0.8151679039001465,0.5244510769844055,0.7804107666015625,0.5168442130088806,0.7573122978210449,0.508447527885437,0.7427088022232056,0.5431138277053833,0.7516313195228577,0.5273163318634033,0.7231683135032654,0.5093958973884583,0.727516233921051,0.49659380316734314,0.7381042838096619,0.5483407378196716,0.7680298089981079,0.5292665362358093,0.743338942527771,0.5079013705253601,0.7502685785293579,0.49505940079689026,0.7619116306304932,0.5497656464576721,0.7923231720924377,0.5313199758529663,0.770893394947052,0.511000394821167,0.7729141116142273,0.4987361431121826,0.7789065837860107,0.5483527779579163,0.8193447589874268,0.5304674506187439,0.8032561540603638,0.5147081613540649,0.8015894293785095,0.504217267036438,0.8043128848075867
agarrar,1,10,0.5574231743812561,0.8468141555786133,0.5379853248596191,0.8142654895782471,0.5298190116882324,0.7763720154762268,0.5236178636550903,0.7492063641548157,0.5145276188850403,0.7321009039878845,0.5515584349632263,0.7530208230018616,0.53996741771698,0.7212253212928772,0.5225058794021606,0.7194692492485046,0.5080618858337402,0.7251042127609253,0.556895911693573,0.7698895931243896,0.5406392216682434,0.7443187832832336,0.5189892649650574,0.7458787560462952,0.5039412975311279,0.752505898475647,0.5581272840499878,0.7937529683113098,0.5421223640441895,0.7726305723190308,0.5220674276351929,0.7687686681747437,0.5077448487281799,0.7693407535552979,0.5560470223426819,0.8203893899917603,0.5414708852767944,0.8044513463973999,0.5273404717445374,0.7984682321548462,0.5160139799118042,0.7955645322799683
agarrar,1,11,0.422828733921051,0.8059052228927612,0.43365997076034546,0.7722442150115967,0.4517652094364166,0.7688970565795898,0.4704185724258423,0.7866678237915039,0.4871058166027069,0.8012977838516235,0.4484727084636688,0.8319034576416016,0.4812910854816437,0.8463688492774963,0.49461352825164795,0.8262603878974915,0.4975059926509857,0.804541826248169,0.4508008360862732,0.8544963002204895,0.48575302958488464,0.8613412380218506,0.4977356493473053,0.8327652812004089,0.49770328402519226,0.8091613054275513,0.4543605446815491,0.8622580170631409,0.4871639311313629,0.8668627142906189,0.4967508614063263,0.8402014374732971,0.4972267746925354,0.8186976909637451,0.45830926299095154,0.8611100316047668,0.48297879099845886,0.8635491728782654,0.49309635162353516,0.8454821109771729,0.4958529472351074,0.8286470174789429
agarrar,1,12,0.5660278797149658,0.8382774591445923,0.551436185836792,0.7951178550720215,0.5424624681472778,0.7534605860710144,0.5338208675384521,0.7281046509742737,0.5227024555206299,0.7113937735557556,0.5674336552619934,0.7376149892807007,0.5575059056282043,0.7179679870605469,0.5422320365905762,0.7188028693199158,0.530457079410553,0.7199156880378723,0.5725027918815613,0.7605338096618652,0.5544512867927551,0.7441585659980774,0.5366042852401733,0.7468131184577942,0.5264604687690735,0.7486231327056885,0.5722803473472595,0.7886772155761719,0.5519949793815613,0.77450031042099,0.539972186088562,0.7723466157913208,0.5354011654853821,0.7694772481918335,0.5673463940620422,0.8183935880661011,0.5477355122566223,0.8067563772201538,0.5409398674964905,0.8024029731750488,0.5410869121551514,0.7977662086486816
agarrar,1,13,0.4063045382499695,0.8108763098716736,0.41175687313079834,0.7782089710235596,0.425991415977478,0.7623617649078369,0.443117618560791,0.7697473764419556,0.4602949917316437,0.7813320159912109,0.42287972569465637,0.8288882970809937,0.45201799273490906,0.8372290730476379,0.4692901372909546,0.8194364309310913,0.47769472002983093,0.8013625741004944,0.42962440848350525,0.851584255695343,0.4595161974430084,0.8526346683502197,0.47517648339271545,0.8313022255897522,0.47957149147987366,0.8115264773368835,0.4360441565513611,0.8607526421546936,0.46288567781448364,0.8610687255859375,0.47576087713241577,0.8406141996383667,0.4808291494846344,0.8225420713424683,0.4423419237136841,0.8627852201461792,0.4635232985019684,0.8632125854492188,0.4750472605228424,0.8509123921394348,0.4800908863544464,0.8379723429679871
agarrar,1,14,0.5646750330924988,0.8257061243057251,0.5587760210037231,0.7844319343566895,0.5562366247177124,0.7451554536819458,0.5514612793922424,0.7220785617828369,0.5459505319595337,0.704351544380188,0.5645014047622681,0.731399416923523,0.5912660360336304,0.7260962128639221,0.579947829246521,0.73466956615448,0.5665715336799622,0.733795702457428,0.5661483407020569,0.7627457976341248,0.5958737134933472,0.7618955969810486,0.579186201095581,0.7676222324371338,0.5662607550621033,0.7670136094093323,0.5676847100257874,0.7969304323196411,0.5928067564964294,0.7942928671836853,0.5781745910644531,0.7957156896591187,0.5672323107719421,0.7933364510536194,0.5688775181770325,0.8281140327453613,0.5825598835945129,0.8299095034599304,0.5731379985809326,0.8279398083686829,0.5647280812263489,0.8256638050079346
agarrar,1,15,0.5499070882797241,0.7492430210113525,0.5536378026008606,0.7547209858894348,0.5692141056060791,0.7666921019554138,0.5847771763801575,0.7743659615516663,0.5972164869308472,0.7776331305503845,0.5709284543991089,0.7751380801200867,0.5984617471694946,0.7876992225646973,0.6020871996879578,0.7853195667266846,0.5974984169006348,0.7805690169334412,0.5697434544563293,0.7844724059104919,0.6029189825057983,0.7974748611450195,0.6026307940483093,0.795016884803772,0.5931922793388367,0.7883977890014648,0.5699794292449951,0.7917186617851257,0.6002388000488281,0.807273805141449,0.5997188091278076,0.8066696524620056,0.5904269814491272,0.8032867908477783,0.5699216723442078,0.7974810004234314,0.5946468114852905,0.8160764575004578,0.5961061716079712,0.8182014226913452,0.5894047617912292,0.8174509406089783
agarrar,1,16,0.5800568461418152,0.8196571469306946,0.5743795037269592,0.7885828018188477,0.573586106300354,0.7571163177490234,0.5717363357543945,0.7353816628456116,0.5713710784912109,0.7173689007759094,0.6073352694511414,0.7723091840744019,0.6194090247154236,0.7614554166793823,0.6051507592201233,0.7500408291816711,0.5900579690933228,0.7447085380554199,0.6062067151069641,0.8032734990119934,0.6153157353401184,0.8011133074760437,0.5977684259414673,0.790376603603363,0.5828890800476074,0.784171998500824,0.6000187993049622,0.8307309150695801,0.6071345210075378,0.83320552110672,0.5924095511436462,0.8232161402702332,0.5795600414276123,0.8140842914581299,0.5914691686630249,0.8548884987831116,0.5927891135215759,0.8608590960502625,0.5819474458694458,0.853408932685852,0.5729508399963379,0.8447679877281189
